document_id,file_name,district_name,chunk_index,quote,subject_text,acting_party,protected_party,modal,negation,voice,verb_lexical_category,statement_type,llm_judgment,statement_type_match,modal_strength,topic,notes
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,75,Unit members transferred under 11.7.10 above shall be given priority consideration over other unit member-initiated transfers to be returned to the original school site,Unit members transferred under 11.7.10 above,management,worker,shall,False,passive,rights_passive,right,right,True,1.0,transfers,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,77,"Additionally, there shall be at least four (4) meetings per year between certificated representatives and administrative representatives to discuss safety issues pertaining to certificated personnel.",there,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,safety_and_working_conditions,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,77,"The Associate Superintendent, Human Resources or designee shall call these meetings.","The Associate Superintendent, Human Resources or designee",management,worker,shall,False,active,plain,obligation,obligation,True,1.0,safety_and_working_conditions,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,77,The District shall make a good faith effort to provide a place of employment which is as safe as the nature of the employment and duties reasonably permit.,The District,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,safety_and_working_conditions,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,77,Unit members shall comply with District rules and regulations to protect safety and health.,Unit members,worker,management,shall,False,active,plain,obligation,obligation,True,1.0,safety_and_working_conditions,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,77,"In those classrooms/laboratories that have a specific number of workstations, student safety shall determine the actual number of students enrolled in a class or classes.",student safety,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,class_size,Abstract subject functioning as a policy rule
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,77,the District shall begin investigation within five (5) days.,the District,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,safety_and_working_conditions,Extracted from dependent clause start
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,77,the District shall begin to take steps to correct the conditions within ten (10) duty days.,the District,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,safety_and_working_conditions,Extracted from dependent clause start
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,77,Corrections shall be in accordance with guidelines by the Association and the District.,Corrections,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,safety_and_working_conditions,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,77,"All unit members impacted by an unsafe, unhealthy, and/or unsanitary condition shall be provided written notification as to the resolution of the problem by the appropriate District and/or site administrator.","All unit members impacted by an unsafe, unhealthy, and/or unsanitary condition",management,worker,shall,False,passive,rights_passive,right,right,True,1.0,safety_and_working_conditions,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,77,Each site shall keep a log of all safety concerns reported at the site.,Each site,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,safety_and_working_conditions,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,77,Resolutions to problems with dates and outcomes as well as outstanding issues shall be noted along with the safety concern.,Resolutions to problems with dates and outcomes as well as outstanding issues,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,safety_and_working_conditions,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,77,This log shall be provided to the District office annually.,This log,management,management,shall,False,passive,plain,obligation,obligation,True,1.0,safety_and_working_conditions,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,77,The District shall provide a copy of all safety logs to SAEA within ten (10) duty days of receiving the logs from each site.,The District,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,safety_and_working_conditions,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,77,"Unit members may request to look at the site logs during any non-instructional, non-assigned duty time.",Unit members,worker,worker,may,False,active,permission_verb,permission,permission,True,0.3,safety_and_working_conditions,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,77,"Upon a request from a unit member, the school nurse or site administrator shall investigate reports of pupils who suffer from contagious or infectious diseases.",the school nurse or site administrator,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,safety_and_working_conditions,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,77,the District shall take such action as necessary to remedy the problem.,the District,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,safety_and_working_conditions,Extracted from dependent clause start
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,78,the school nurse shall be notified.,the school nurse,management,worker,shall,False,passive,rights_passive,right,right,True,1.0,safety_and_working_conditions,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,78,"the site administrator shall notify appropriate unit members, including those directly involved with the pupil.",the site administrator,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,safety_and_working_conditions,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,78,"the site administrator shall inform and consult with the school nurse and notify appropriate unit members, including those directly involved with the pupil.",the site administrator,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,safety_and_working_conditions,
