document_id,file_name,district_name,chunk_index,quote,subject_text,acting_party,protected_party,modal,negation,voice,verb_lexical_category,statement_type,llm_judgment,statement_type_match,modal_strength,topic,notes
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,25,"A unit member having established eligibility for district-paid benefits will have coverage for the balance of the month in which the last day in paid status occurs when separating from a bargaining unit position or initiating an unpaid, long-term leave of absence.",A unit member,worker,worker,will,False,active,rights_active,right,right,True,0.9,benefits,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,25,"A temporary contract unit member having established eligibility for district paid benefits, will have coverage continue for the balance of the month in which the last day in paid status occurs.",A temporary contract unit member,worker,worker,will,False,active,rights_active,right,right,True,0.9,benefits,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,25,It is mutually agreed between the Parties that medical benefits will be offered solely through the San Diego County Schools Voluntary Employee Benefits Association (VEBA) throughout the life of this Agreement.,It,management,management,will,False,passive,plain,obligation,obligation,True,0.9,benefits,"Impersonal subject referring to a mutual agreement; operative clause channels all benefit offerings through a specific vendor, primarily serving management's administrative/cost-control interests."
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,25,The District will provide three (3) medical benefit plan options under the VEBA program to eligible unit members and eligible dependents:,The District,management,worker,will,False,active,plain,obligation,obligation,True,0.9,benefits,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,26,The District shall pay the full cost of the VEBA medical plan option selected.,The District,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,benefits,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,26,the District shall pay the full cost of the agreed-upon medical plan options.,the District,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,benefits,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,26,The District will provide three (3) dental benefit plan options to eligible unit members and eligible dependents,The District,management,worker,will,False,active,plain,obligation,obligation,True,0.9,benefits,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,26,The District shall pay the full cost of the dental plan option selected.,The District,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,benefits,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,26,"Unit members may purchase, through payroll deduction, additional employee and dependent life insurance under conditions specified by the carrier and the District.",Unit members,worker,worker,may,False,active,plain,permission,permission,True,0.3,benefits,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,27,"The carrier for this coverage shall be the Hartford Life Insurance Company (effective March 1, 2004).",The carrier for this coverage,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,benefits,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,27,"The plan shall provide various levels of coverage which the unit member may choose to purchase, portability, and the payment of accelerated death benefits to terminally ill unit members/dependents.",The plan,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,benefits,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,27,The Committee shall work to maintain a quality benefit package.,The Committee,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,benefits,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,27,The Committee shall establish its own meeting schedule.,The Committee,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,benefits,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,27,The Committee will review district health and welfare benefit programs,The Committee,other,worker,will,False,active,plain,obligation,obligation,True,0.9,benefits,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,27,"and have the opportunity to meet with plan providers and outside consultants to become informed on the plan provisions, financing, agreements with providers and other appropriate plan details.",The Committee,other,worker,,False,active,plain,other,right,False,0.0,benefits,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,27,The Committee may develop advisory recommendations from time to time regarding modifications to the health and welfare benefit programs.,The Committee,other,worker,may,False,active,permission_verb,permission,permission,True,0.3,benefits,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,27,Recommendations by the Committee that are intended to be part of the November open enrollment shall be made no later than August 1 of the same year.,Recommendations by the Committee that are intended to be part of the November open enrollment,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,benefits,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,27,The date can be extended to allow a minimum of thirty (30) calendar days from the date the Committee received all three (3) medical benefit premium amounts from the VEBA.,The date,management,worker,can,False,passive,permission_verb,permission,permission,True,0.3,benefits,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,27,The Committee shall review and make necessary recommendations regarding all contracts with carriers prior to adoption by the Board of Education.,The Committee,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,benefits,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,27,"During the term of this Agreement, the Committee agrees to research creative ways to reduce the cost of the benefits program",the Committee,other,worker,,False,active,plain,other,obligation,False,0.0,benefits,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,27,and may recommend to the District and the Association that certain reductions be made to fund improvements elsewhere in the benefits package.,the Committee,other,worker,may,False,active,permission_verb,permission,permission,True,0.3,benefits,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,27,The Committee will seek and evaluate a rate quote for dental coverage through the VEBA trust as needed.,The Committee,other,worker,will,False,active,plain,obligation,obligation,True,0.9,benefits,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,27,"Under the dental and vision plans provided under this Agreement, each spouse can cover the other as a dependent provided they are both members of the plan.",each spouse,worker,worker,can,False,active,permission_verb,permission,permission,True,0.3,benefits,
